id;sort_num;tcl_type;pi_type;risk_name;risk_name_chinese;risk_name_english;risk_name_english_abbr
1;45565;false;true;client-driven olive;facilitate Persevering;Fantastic;zero defect Ridges Beauty
2;27976;false;false;Credit Card Account clear-thinking Frozen;parsing;models New Mexico District;Accountability
3;86606;true;false;Grocery;transmit Ways;Shirt Credit Card Account disintermediate;transmitting Tennessee Practical Steel Shirt
4;13385;false;false;Refined;haptic Producer Agent;Rhode Island capacitor;navigating Ergonomic Falls
5;12915;false;true;Savings Account;SMTP;Checking Account global Steel;Borders Springs connecting
6;30777;true;true;Planner Refined;engage Granite Grocery;bluetooth payment digital;Rubber Industrial seamless
7;58991;true;false;partnerships International;Luxembourg Spurs;empower Home Loan Account SMS;back-end Via indexing
8;76891;false;false;Tasty Rubber Shoes frictionless;payment;robust;Granite Rubber
9;15190;false;false;deposit Chicken best-of-breed;RSS Buckinghamshire Officer;teal Licensed Wooden Pants;e-business
10;3180;false;true;Kiribati;cyan innovative;open architecture alliance;online
