id;case_year;case_month;insurance_type;case_count;update_time
1;25990;80986;Interactions B2B;72498;2019-06-17T21:09:37
2;53881;89014;feed;6220;2019-06-17T15:52:40
3;14730;93060;Borders;23025;2019-06-17T21:41:45
4;4456;13427;Paradigm Saint Martin;24189;2019-06-17T23:56:15
5;50060;94907;Brand Money Market Account Data;76085;2019-06-17T21:24:29
6;54685;54657;vortals;4389;2019-06-17T18:58:44
7;16574;86396;Ferry Senior;67434;2019-06-17T12:11:33
8;13699;98119;haptic AI Profound;96062;2019-06-18T05:49:35
9;19692;63653;Cambridgeshire repurpose Metrics;52253;2019-06-17T18:46:16
10;21911;25954;functionalities Savings Account;7308;2019-06-18T03:18:18
