id;number_id;claimer;claim_date;bill_of_lading;currency_id;currency_rate;claim_cost;claim_cost_dollar;remark
1;12748;syndicate haptic;2019-06-18T04:50:29;Intuitive application;72003;1220;64114;59844;../data/blob/hipster.txt
2;69394;Portugal Persistent;2019-06-18T00:08:34;Chips National Idaho;40085;42359;46200;28792;../data/blob/hipster.txt
3;94728;Salad Connecticut;2019-06-17T20:17:54;Money Market Account;1811;72609;87212;59296;../data/blob/hipster.txt
4;93211;Virginia;2019-06-17T15:43:12;Lead alarm Cheese;57628;37443;60671;6892;../data/blob/hipster.txt
5;42413;bandwidth;2019-06-17T10:00:53;Chief Coves Concrete;98484;16552;83889;18632;../data/blob/hipster.txt
6;12466;National FTP Czech Republic;2019-06-17T18:14:56;seize Handmade Plastic Mouse;80285;78778;463;60372;../data/blob/hipster.txt
7;33349;synergize;2019-06-17T19:32:31;Chief web-enabled interactive;73750;91845;45221;58706;../data/blob/hipster.txt
8;22460;Unions;2019-06-18T05:03:32;Towels;49836;16551;41892;3387;../data/blob/hipster.txt
9;91484;integrated;2019-06-17T18:30:20;deposit;1309;21268;66353;51517;../data/blob/hipster.txt
10;17803;Division Towels applications;2019-06-18T06:23:28;Officer Bedfordshire;59538;30993;6707;39731;../data/blob/hipster.txt
