id;client_no;number_id;currency;currency_rate;issue_date;issue_amount;received_date;received_amount;amount_dollar;register_date;register_user;remark
1;PCI;8250;3320;82451;2019-06-18T06:33:13;35780;2019-06-17T22:54:48;32209;13271;2019-06-17T08:58:50;56754;../data/blob/hipster.txt
2;Solomon Islands Dollar;80058;82144;20015;2019-06-18T07:27:04;16748;2019-06-17T16:21:02;10456;95154;2019-06-17T17:09:55;12421;../data/blob/hipster.txt
3;Lead Personal Loan Account Checking Account;61294;54129;29883;2019-06-17T15:25:20;93520;2019-06-17T11:32:11;94735;71408;2019-06-17T17:25:56;80172;../data/blob/hipster.txt
4;seamless indexing Handcrafted;89481;55300;54759;2019-06-17T18:06:01;81729;2019-06-17T13:37:40;45231;48090;2019-06-17T16:59:38;4075;../data/blob/hipster.txt
5;Fish markets;72482;6035;59327;2019-06-18T02:30:33;65029;2019-06-18T04:36:38;47927;87178;2019-06-17T17:39:43;21921;../data/blob/hipster.txt
6;Architect;33689;74427;18211;2019-06-17T11:30:57;78969;2019-06-17T22:01:55;65870;4366;2019-06-17T20:28:59;16167;../data/blob/hipster.txt
7;Clothing deposit;33231;99633;54247;2019-06-17T09:02:41;49327;2019-06-17T16:49:55;8152;19954;2019-06-17T22:45:41;68022;../data/blob/hipster.txt
8;Practical Steel Mouse;25768;84045;46262;2019-06-18T04:15:32;86827;2019-06-17T09:22:52;72716;41590;2019-06-17T14:36:53;84624;../data/blob/hipster.txt
9;Money Market Account array;76772;98764;50484;2019-06-18T07:28:37;54330;2019-06-17T11:37:51;51399;57867;2019-06-17T18:19:34;43861;../data/blob/hipster.txt
10;interface;48666;60618;87342;2019-06-17T18:05:39;90070;2019-06-17T13:24:32;42172;65500;2019-06-18T01:47:45;99213;../data/blob/hipster.txt
